Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,Video Published,Comment Published
NLP,Google Developers,Machine Learning Foundations: Ep #10 - Using NLP to build a sarcasm classifier,Machine Learning Foundations is a free training course where you'll learn the fundamentals of building machine learned models using TensorFlow. In Episode ...,-8XmD2zsFBI,Need more videos of course.,UgzUS1JEbrJIkukKFQx4AaABAg,0,0,2020-06-24T16:00:00Z,2020-08-24T23:16:50Z
NLP,Google Developers,Machine Learning Foundations: Ep #10 - Using NLP to build a sarcasm classifier,Machine Learning Foundations is a free training course where you'll learn the fundamentals of building machine learned models using TensorFlow. In Episode ...,-8XmD2zsFBI,How can we run this code in local environment? I mean how can we get the dataset?,Ugz3MB1gvOHfygRgIrV4AaABAg,0,0,2020-06-24T16:00:00Z,2020-06-29T13:57:43Z
NLP,Google Developers,Machine Learning Foundations: Ep #10 - Using NLP to build a sarcasm classifier,Machine Learning Foundations is a free training course where you'll learn the fundamentals of building machine learned models using TensorFlow. In Episode ...,-8XmD2zsFBI,Thanks for the video...  Am requesting for more clarity on the is_sarcastic meaning. does it mean being true or false or is there a better explanation,UgyL73hteYtt_z09Gw94AaABAg,1,1,2020-06-24T16:00:00Z,2020-07-10T12:54:19Z
NLP,Google Developers,Machine Learning Foundations: Ep #10 - Using NLP to build a sarcasm classifier,Machine Learning Foundations is a free training course where you'll learn the fundamentals of building machine learned models using TensorFlow. In Episode ...,-8XmD2zsFBI,"Short videos but point-to-point information which is very good.
We need more videos like these.",UgybF-7DfN7uD8tKVdR4AaABAg,0,0,2020-06-24T16:00:00Z,2021-06-02T07:24:09Z
NLP,Google Developers,Machine Learning Foundations: Ep #10 - Using NLP to build a sarcasm classifier,Machine Learning Foundations is a free training course where you'll learn the fundamentals of building machine learned models using TensorFlow. In Episode ...,-8XmD2zsFBI,Thank you very much,UgxN2YINaHWiZQKG8mx4AaABAg,0,0,2020-06-24T16:00:00Z,2021-01-18T10:47:37Z
NLP,Google Developers,Machine Learning Foundations: Ep #10 - Using NLP to build a sarcasm classifier,Machine Learning Foundations is a free training course where you'll learn the fundamentals of building machine learned models using TensorFlow. In Episode ...,-8XmD2zsFBI,More videos!!,UgwFIJQJJEzcxJ5Fcmh4AaABAg,1,0,2020-06-24T16:00:00Z,2020-06-25T14:08:33Z
NLP,Google Developers,Machine Learning Foundations: Ep #10 - Using NLP to build a sarcasm classifier,Machine Learning Foundations is a free training course where you'll learn the fundamentals of building machine learned models using TensorFlow. In Episode ...,-8XmD2zsFBI,Could you make videos on Generative Adversarial Network Or ARCore,UgwhTmnVgK0iCHCmxwN4AaABAg,2,0,2020-06-24T16:00:00Z,2020-06-24T18:56:06Z
NLP,Google Developers,Machine Learning Foundations: Ep #10 - Using NLP to build a sarcasm classifier,Machine Learning Foundations is a free training course where you'll learn the fundamentals of building machine learned models using TensorFlow. In Episode ...,-8XmD2zsFBI,"Would love to see more advanced/intermediate tutorials, like seq2seq, attention, transformers, and so on.",UgzWphNTqYHFA_CBcqR4AaABAg,2,1,2020-06-24T16:00:00Z,2020-06-25T01:40:51Z
NLP,Google Developers,Machine Learning Foundations: Ep #10 - Using NLP to build a sarcasm classifier,Machine Learning Foundations is a free training course where you'll learn the fundamentals of building machine learned models using TensorFlow. In Episode ...,-8XmD2zsFBI,"Dear Mr Moroney,
Thanks a lot for taking time to teach us ML basics.
You have been a wonderful teacher and have a pleasant smile that makes things comfortable.
I hope to learn more from your other videos as mentioned on YouTube/tensorflow.
One thing - if you could teach us regarding usage of tf in mobile apps, it would be great.
All in all thanks again for a wonderful series.",Ugz4TGI0iOyV06HZf2d4AaABAg,0,1,2020-06-24T16:00:00Z,2020-07-03T09:09:05Z
NLP,Google Developers,Machine Learning Foundations: Ep #10 - Using NLP to build a sarcasm classifier,Machine Learning Foundations is a free training course where you'll learn the fundamentals of building machine learned models using TensorFlow. In Episode ...,-8XmD2zsFBI,"I am a simple man. I see a ML video from google developers, i click it.",Ugx25dLMQRBCKUq3GER4AaABAg,1,8,2020-06-24T16:00:00Z,2020-06-24T16:49:22Z
NLP,Google Developers,Machine Learning Foundations: Ep #10 - Using NLP to build a sarcasm classifier,Machine Learning Foundations is a free training course where you'll learn the fundamentals of building machine learned models using TensorFlow. In Episode ...,-8XmD2zsFBI,Thanks a lot!,UgzmkvFl0DFiisSQU5x4AaABAg,0,0,2020-06-24T16:00:00Z,2021-04-11T01:45:07Z
NLP,Google Developers,Machine Learning Foundations: Ep #10 - Using NLP to build a sarcasm classifier,Machine Learning Foundations is a free training course where you'll learn the fundamentals of building machine learned models using TensorFlow. In Episode ...,-8XmD2zsFBI,Great.,UgyyC9awg15jd_FaBI54AaABAg,1,0,2020-06-24T16:00:00Z,2020-06-24T21:34:05Z
NLP,Google Developers,Machine Learning Foundations: Ep #10 - Using NLP to build a sarcasm classifier,Machine Learning Foundations is a free training course where you'll learn the fundamentals of building machine learned models using TensorFlow. In Episode ...,-8XmD2zsFBI,Good...keep going...i wanna learn more,UgzZXglh6Egaf_LvJMB4AaABAg,1,1,2020-06-24T16:00:00Z,2020-06-24T16:19:13Z
NLP,Google Developers,Machine Learning Foundations: Ep #10 - Using NLP to build a sarcasm classifier,Machine Learning Foundations is a free training course where you'll learn the fundamentals of building machine learned models using TensorFlow. In Episode ...,-8XmD2zsFBI,Make some real world project for good practice,Ugwaxc03nw0iIzz6k294AaABAg,1,0,2020-06-24T16:00:00Z,2020-06-24T16:19:54Z
NLP,Google Developers,Machine Learning Foundations: Ep #10 - Using NLP to build a sarcasm classifier,Machine Learning Foundations is a free training course where you'll learn the fundamentals of building machine learned models using TensorFlow. In Episode ...,-8XmD2zsFBI,"Please add more playlists for  interesting and advanced stuffs ...open CV ,object tracking,mobile nets ,masked R-CNN's..",UgwaYUBppqdD7STibLZ4AaABAg,1,2,2020-06-24T16:00:00Z,2020-06-25T04:32:34Z
NLP,Google Developers,Machine Learning Foundations: Ep #10 - Using NLP to build a sarcasm classifier,Machine Learning Foundations is a free training course where you'll learn the fundamentals of building machine learned models using TensorFlow. In Episode ...,-8XmD2zsFBI,more videos please,Ugy4GZ4WS1OFG4z9MgB4AaABAg,0,0,2020-06-24T16:00:00Z,2021-06-03T17:46:57Z
NLP,Google Developers,Machine Learning Foundations: Ep #10 - Using NLP to build a sarcasm classifier,Machine Learning Foundations is a free training course where you'll learn the fundamentals of building machine learned models using TensorFlow. In Episode ...,-8XmD2zsFBI,Is_sarcastic is binary. is it the reason the binary-crossentropy was used,UgxVpXuw9zxJvx2xvpx4AaABAg,0,1,2020-06-24T16:00:00Z,2020-07-10T12:55:41Z
NLP,Google Developers,Machine Learning Foundations: Ep #10 - Using NLP to build a sarcasm classifier,Machine Learning Foundations is a free training course where you'll learn the fundamentals of building machine learned models using TensorFlow. In Episode ...,-8XmD2zsFBI,what are actually embeddings? I dont seem to understand this concept?,UgzwLI4iZNscmFwkYY14AaABAg,0,0,2020-06-24T16:00:00Z,2020-06-29T11:09:04Z
NLP,Google Developers,Machine Learning Foundations: Ep #10 - Using NLP to build a sarcasm classifier,Machine Learning Foundations is a free training course where you'll learn the fundamentals of building machine learned models using TensorFlow. In Episode ...,-8XmD2zsFBI,Yeah right.,Ugyo73A184DwK2uZEjh4AaABAg,0,0,2020-06-24T16:00:00Z,2020-10-07T15:58:11Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"🎉 Se acabó la espera, aquí podéis ver LA PRIMERA PARTE de la mini-serie sobre NLP: https://youtu.be/Tg1MjMIVArc",Ugz1nBl2bE7rjtI3o8B4AaABAg,44,724,2020-06-14T17:29:50Z,2020-06-30T21:54:56Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Yo: Voy a estudiar ingienería de software, asi los robots no podrán dejarme sin trabajo
OpenAi: jajasn't",Ugz4X2fMkOz0yTpFO4Z4AaABAg,61,1271,2020-06-14T17:29:50Z,2020-06-14T18:11:45Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Programador: La IA podrá poner en peligro otras fuentes de trabajo, pero siempre va a requerir a un programador que la mantenga y mejore.
Programador Jun/2020:  Ah, Mierda ._.",UgzJ52dZ5bysrAgF6Nd4AaABAg,4,188,2020-06-14T17:29:50Z,2020-06-14T22:08:58Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,No he empezado la universidad y ya me veo perdiendo mi trabajo :(,Ugy9PwI3_JbaT7TTrwB4AaABAg,13,278,2020-06-14T17:29:50Z,2020-06-15T01:09:17Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Informaticos, bienvenidos a los juegos del hambre :,v",UgxEAyhP2d_0z9_TxYt4AaABAg,4,76,2020-06-14T17:29:50Z,2020-06-15T07:43:44Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,Pausando el video y usando el traductor por cámara en tiempo real de google traductor para ver qué dice la ai de facebook.... El futuro jajaja,Ugx8v4idW7wc4YuXKet4AaABAg,0,9,2020-06-14T17:29:50Z,2020-06-14T22:20:34Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Me esperaba al final un ""Y que sepáis que TODO ESTE VÍDEO ha sido generado gracias a GPT-3!"" Llega a ser cierto y salto por el balcón",UgythAciTcMOww066HZ4AaABAg,28,883,2020-06-14T17:29:50Z,2020-06-14T18:20:01Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Ahora la programación será como los empresarios piensan que es: ""página, create"" y pum Facebook se hició",Ugw9LZG2I6m9o5O8Z0N4AaABAg,5,68,2020-06-14T17:29:50Z,2020-06-14T21:11:51Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Errata: cómo es evidente, el ejemplo que se muestra en el 5:58 no es el correspondiente a lo que me estoy refiriendo 😑 Podéis encontrar la figura correcta (Fig 3.16) en el paper original. Molesten las disculpas.",UgzfYAB8fQFm7M7QFAB4AaABAg,4,120,2020-06-14T17:29:50Z,2020-06-14T22:31:09Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Los programadores no se pueden quedar sin trabajo. 
OpenAi: No mi ciela.",Ugx7hR7pW1oR0GTbDXl4AaABAg,0,11,2020-06-14T17:29:50Z,2020-06-16T03:10:28Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,Yo sólo entendí: vayan buscando a Sarah y John Connor.,UgyjLPjKH12ptAxXWXh4AaABAg,0,36,2020-06-14T17:29:50Z,2020-06-14T22:02:45Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Dot: Preparaos porque viene algo interesante
Yo: Ahora si viene lo shido
Anuncio: A no papu claro que no",UgydUAzpJz2ns6__oWN4AaABAg,0,30,2020-06-14T17:29:50Z,2020-06-15T00:11:16Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Jamás había gritado tantas veces ""¡a la v********rga!"" en un solo vídeo. ¡Saludos desde México!",Ugw8PsDhPgN9NYwOx4J4AaABAg,0,22,2020-06-14T17:29:50Z,2020-06-15T15:10:38Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,¡Magnífico! Como estudiante de lingüística me interesa especialmente este campo!,UgzJXm2EjCkIrAcWTG94AaABAg,6,21,2020-06-14T17:29:50Z,2020-06-15T08:16:36Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Y antes que termine el año; Boom!: ""Empresa de informática despide al 85% de sus desarrolladores para reemplazarlos por AI""",UgyK3Kjp_1jT-TBLL694AaABAg,5,22,2020-06-14T17:29:50Z,2020-06-16T23:41:15Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,La universidad Politécnica de valencia se convertirá en el nuevo Disney ._.XD,Ugw5urISomBYl6AmF_d4AaABAg,13,465,2020-06-14T17:29:50Z,2020-06-14T17:31:14Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,Cuando el 2020 no podia ser peor.. llegan las IA que aprenden cosas agenas a su funcion.. se viene el apocalipsis :u,UgzktBaqX1hp8Py9A5N4AaABAg,1,11,2020-06-14T17:29:50Z,2020-06-15T00:27:49Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,Como estudiante de ingeniería informática me apasiona saber lo que se avecina pero tengo miedo JAJAJAJAJ me encantaría que continuara la serie.,Ugw2RXj80raAEA69-sh4AaABAg,0,3,2020-06-14T17:29:50Z,2020-07-19T11:53:37Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,Esto me hace pensar que ya en unos días vamos a poder tener a “HER” 🤯,UgxpOb4AnO8hXzJb42x4AaABAg,0,4,2020-06-14T17:29:50Z,2020-06-17T16:27:06Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Sííí gracias por esto, me emociona mucho que hables de NLP!",UgxU6QJBtbpzxae-qX94AaABAg,0,3,2020-06-14T17:29:50Z,2020-06-15T03:07:12Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"¡Hola! ¿Haz pensado en en subir el audio de tus videos a spotify? Como si fuera un podcast. 

Saludos",UgxMu7vCHKUhsoDY_D14AaABAg,0,4,2020-06-14T17:29:50Z,2020-06-15T18:24:44Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,Que vaina más genial!... yo pensando en aprender a programar y ya hay IA que ptogramara por mi!,UgwFyGByMH0j2waog3Z4AaABAg,1,9,2020-06-14T17:29:50Z,2020-06-14T21:24:31Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,Nunca imaginé que viviría para ver esto xD,UgxJooVhrMoV6qmxvU94AaABAg,0,2,2020-06-14T17:29:50Z,2020-06-17T06:41:50Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"En la pelicula ""Her"" Joaquin Phoenix se enamora de un programa",UgxIiG-AM_OX75JrIiR4AaABAg,0,1,2020-06-14T17:29:50Z,2020-09-02T22:10:50Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Cuando estás presenciando el nacimiento de SKYNET, pero no te sorprendes porque el 2020 ya te dio los madrazos necesarios xD",UgxRZkcGrINwu2b5ESp4AaABAg,11,144,2020-06-14T17:29:50Z,2020-06-14T17:43:54Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"""What a time to be alive!""

Ehm, perdón, canal de AI equivocado 😁✌️",Ugx8sMcFSf-bTtXJvzp4AaABAg,2,22,2020-06-14T17:29:50Z,2020-06-15T01:21:05Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"7:57 ""Preparaos por que viene algo bastante bueno"" Bum anuncio! jajajaj Me ha encantado :3",Ugxrjyei33asNSkJXOp4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-16T11:49:23Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Falta una nueva edicion de ""¿Cómo engañar a una red neuronal?"" o ""La IA no deberia de ver la tele"" para subirnos el autoestima 🤪👈",Ugxuze7_gHBT8ignZ4l4AaABAg,0,3,2020-06-14T17:29:50Z,2020-06-15T02:08:14Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Emocionado, motivado e impaciente.",UgwN_jmPf3o2Lt9rUP14AaABAg,0,1,2020-06-14T17:29:50Z,2020-06-15T23:52:17Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Este video me voló la cabeza, aquí tiene su 👍 y ❤ buen hombre.

Saludos",Ugxqa9O7hSQr4MwCLzV4AaABAg,0,3,2020-06-14T17:29:50Z,2020-06-15T00:57:47Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Soy programador, este video basicamente me dice ""estudiaste al pedo"".
Espero poder encontrar otra forma de vida a corto plazo.",UgwS0SLUPuRLTmKVe5V4AaABAg,0,9,2020-06-14T17:29:50Z,2020-06-20T08:16:46Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,7:07 Maravilloso xD,UgyTEcfENePrQmjPTWJ4AaABAg,0,2,2020-06-14T17:29:50Z,2020-06-14T21:53:13Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"El bicho toma conciencia
Frase de panico: Divide entre cero",Ugy4Dgey5ZVPl-vCxSR4AaABAg,1,20,2020-06-14T17:29:50Z,2020-06-16T01:41:48Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Dónde está mi chatbot con personalidad de novia sado?
Que buen momento para estar vivo/soltero",Ugz31NrCWatT1ZH0m2p4AaABAg,5,148,2020-06-14T17:29:50Z,2020-06-14T18:20:21Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,este vídeo genera pánico. :) me encanta.,UgyKL9cI_WgPX9fTavd4AaABAg,0,3,2020-06-14T17:29:50Z,2020-06-15T03:44:57Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"assistindo do Brasil, parebésn por este vídeo maravilhoso. Espero ver a minissérie.",UgzFZL_xWBRe3aPwXa54AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-21T16:13:37Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,Absolutamente increíble. Gracias por el contenido de alta calidad que brindas.,UgwTRH1xzYoUN4fpKVl4AaABAg,0,2,2020-06-14T17:29:50Z,2020-06-15T02:40:24Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Qué brutal es tu canal y la información tan valiosa que traes, siempre me quedo alucinada. Gracias☀️",UgyiakY-eHfc_yDQPH54AaABAg,0,2,2020-06-14T17:29:50Z,2020-06-16T13:48:24Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Excelente informe! Me puso los pelos de punta de tan solo pensar en las implicaciones de esta nueva tecnología, y tan solo es el principio :0 
Gracias! me siento muy ansioso por saber cómo será el futuro a partir de ahora!",UgxbDtceLc8WRMFPm4t4AaABAg,0,4,2020-06-14T17:29:50Z,2020-06-14T20:14:16Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Si pudiera te doy 1 millón de likes, que pedazo de canal, éxito!!!!",UgzObRHR7XbWYJV_1ON4AaABAg,0,6,2020-06-14T17:29:50Z,2020-06-15T01:17:52Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,Increíble querido amigo de mi alma que me pones al tanto de estos increíbles trabajos y desarrollos. como me lanzó a probar eso. Saludos,Ugxg0UUlS9BfmnYOlld4AaABAg,0,2,2020-06-14T17:29:50Z,2020-06-15T02:09:47Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"Interesante!!, hay alguna página como talk to transformer para el GPT-3?",UgxKewzMb-z6I_MUPex4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-15T21:56:41Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,leyendo la prensa actual.. pensaba que ya estaba funcionando hace muchos muchos años GPT3,UgzMt94gXR3QZ3kPT3F4AaABAg,2,128,2020-06-14T17:29:50Z,2020-06-14T17:38:59Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"""Ambiguity"" manda saludos! Abrazo! :)",UgzIDfOhZDEW37sP4AJ4AaABAg,0,1,2020-06-14T17:29:50Z,2020-06-14T21:22:39Z
NLP,Dot CSV,La Siguiente Gran Revolución: NLP (Procesamiento del Lenguaje Natural),El Procesamiento del Lenguaje Natural (o Natural Language Processing - NLP - en inglés) es el campo que se encarga de estudiar y modelizar el lenguaje.,cTQiN9dewIg,"7:08 haha, siempre lo supe xD",UgzYHbHbGWCUCRIBhZt4AaABAg,0,0,2020-06-14T17:29:50Z,2020-06-14T20:39:08Z
